Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:25:11,05-Apr-2021,0.71,0.7223605018904267
09:25:11,05-Apr-2021,0.72,0.7172176222915716
09:25:11,05-Apr-2021,0.72,0.7140439630204889
09:25:11,05-Apr-2021,0.71,0.7128423486686758
09:25:11,05-Apr-2021,0.7,0.7134905260397236
09:25:11,05-Apr-2021,0.71,0.7157456972473937
09:25:11,05-Apr-2021,0.71,0.7192595542532992
09:25:11,05-Apr-2021,0.71,0.7236026568838637
09:25:11,05-Apr-2021,0.73,0.7282960898134694
09:25:11,05-Apr-2021,0.76,0.7328475781356207
09:25:11,05-Apr-2021,0.75,0.7367887592479154
09:25:11,05-Apr-2021,0.74,0.7397102072938682
09:25:11,05-Apr-2021,0.75,0.7412911256324966
09:25:11,05-Apr-2021,0.74,0.7413213064153714
09:25:11,05-Apr-2021,0.75,0.7397138692359145
09:25:11,05-Apr-2021,0.74,0.7365082750296164
09:25:11,05-Apr-2021,0.72,0.7318640332305771
09:25:11,05-Apr-2021,0.71,0.7260462809668564
09:25:11,05-Apr-2021,0.72,0.7194049428931273
09:25:11,05-Apr-2021,0.71,0.7123494444647963
09:25:11,05-Apr-2021,0.71,0.7053209683248621
09:25:11,05-Apr-2021,0.7,0.698764083999733
09:25:11,05-Apr-2021,0.7,0.693099336429219
09:25:12,05-Apr-2021,0.67,0.688698117709098
09:25:12,05-Apr-2021,0.68,0.6858608954485355
09:25:12,05-Apr-2021,0.69,0.6847996284998251
09:25:12,05-Apr-2021,0.7,0.6856249685514668
09:25:12,05-Apr-2021,0.72,0.6883386531771862
09:25:12,05-Apr-2021,0.69,0.6928313843932992
09:25:12,05-Apr-2021,0.68,0.6988864611770823
09:25:12,05-Apr-2021,0.67,0.7061894191910643
09:25:12,05-Apr-2021,0.72,0.7143437899818754
09:25:12,05-Apr-2021,0.71,0.7228927153131526
09:25:12,05-Apr-2021,0.75,0.7313455457219661
09:25:12,05-Apr-2021,0.73,0.7392078494453564
09:25:12,05-Apr-2021,0.75,0.7460126455752645
09:25:12,05-Apr-2021,0.75,0.7513503018856549
09:25:12,05-Apr-2021,0.76,0.7548944728715451
09:25:12,05-Apr-2021,0.77,0.756421706926906
09:25:12,05-Apr-2021,0.78,0.7558229071313207
09:25:12,05-Apr-2021,0.77,0.753105656010993
09:25:12,05-Apr-2021,0.76,0.7483874443282758
09:25:12,05-Apr-2021,0.73,0.7418809491917295
09:25:12,05-Apr-2021,0.7,0.7338734931560218
09:25:12,05-Apr-2021,0.7,0.7247034620353828
09:25:12,05-Apr-2021,0.7,0.7147365949761617
09:25:12,05-Apr-2021,0.71,0.7043446496440454
09:25:12,05-Apr-2021,0.71,0.6938881182107531
09:25:12,05-Apr-2021,0.69,0.6837036735254706
09:25:12,05-Apr-2021,0.66,0.6740961155053969
09:25:12,05-Apr-2021,0.67,0.6653339302061966
09:25:12,05-Apr-2021,0.66,0.6576472124924604
09:25:12,05-Apr-2021,0.66,0.6512266068733774
09:25:12,05-Apr-2021,0.66,0.646222048905303
09:25:12,05-Apr-2021,0.65,0.642740415675932
09:25:12,05-Apr-2021,0.64,0.6408416860137982
09:25:12,05-Apr-2021,0.64,0.640533801567257
09:25:12,05-Apr-2021,0.63,0.6417670040066943
09:25:12,05-Apr-2021,0.65,0.6444288877425212
09:25:12,05-Apr-2021,0.66,0.6483416666740135
09:25:12,05-Apr-2021,0.65,0.6532631712184894
09:25:12,05-Apr-2021,0.64,0.6588928691871667
09:25:12,05-Apr-2021,0.63,0.6648837492455411
09:25:12,05-Apr-2021,0.66,0.6708602225724629
09:25:12,05-Apr-2021,0.68,0.6764413188454044
09:25:12,05-Apr-2021,0.69,0.6812674884460381
09:25:12,05-Apr-2021,0.71,0.6850284740672183
09:25:12,05-Apr-2021,0.71,0.6874892064322663
09:25:12,05-Apr-2021,0.68,0.688510661059975
09:25:12,05-Apr-2021,0.69,0.6880630970352851
09:25:12,05-Apr-2021,0.69,0.6862299626939432
09:25:12,05-Apr-2021,0.69,0.6832018087483236
09:25:12,05-Apr-2021,0.69,0.679260622455661
09:25:12,05-Apr-2021,0.67,0.6747559684004493
09:25:12,05-Apr-2021,0.65,0.670075116606052
09:25:12,05-Apr-2021,0.66,0.6656098933104209
09:25:12,05-Apr-2021,0.66,0.6617232495281646
09:25:12,05-Apr-2021,0.66,0.6587184922208025
09:25:12,05-Apr-2021,0.67,0.6568138096324674
09:25:12,05-Apr-2021,0.67,0.6561242375918187
09:25:12,05-Apr-2021,0.65,0.6566526410185827
09:25:12,05-Apr-2021,0.63,0.6582906529040724
09:25:12,05-Apr-2021,0.64,0.66082978610162
09:25:12,05-Apr-2021,0.63,0.6639820537952915
09:25:12,05-Apr-2021,0.66,0.6674083994233141
09:25:12,05-Apr-2021,0.72,0.6707521626426551
09:25:12,05-Apr-2021,0.7,0.6736739316574235
09:25:12,05-Apr-2021,0.68,0.6758837276278645
09:25:12,05-Apr-2021,0.68,0.6771667117757384
09:25:12,05-Apr-2021,0.69,0.6773994855358343
09:25:12,05-Apr-2021,0.69,0.6765553754527952
09:25:12,05-Apr-2021,0.68,0.6746985925686718
09:25:12,05-Apr-2021,0.67,0.671968593419752
09:25:12,05-Apr-2021,0.65,0.6685571619553258
09:25:12,05-Apr-2021,0.64,0.6646815302789936
09:25:12,05-Apr-2021,0.65,0.6605571524597027
09:25:12,05-Apr-2021,0.64,0.6563735072307239
09:25:12,05-Apr-2021,0.67,0.6522756080762547
09:25:12,05-Apr-2021,0.66,0.648352917911563
09:25:12,05-Apr-2021,0.65,0.6446363162052713
09:25:12,05-Apr-2021,0.63,0.6411028258390266
09:25:12,05-Apr-2021,0.62,0.6376870555772368
09:25:12,05-Apr-2021,0.63,0.6342977375002845
09:25:12,05-Apr-2021,0.64,0.6308372895454147
09:25:12,05-Apr-2021,0.63,0.627222003168972
09:25:12,05-Apr-2021,0.63,0.623400301133467
09:25:12,05-Apr-2021,0.63,0.6193666131368621
09:25:12,05-Apr-2021,0.62,0.6151688278427994
09:25:12,05-Apr-2021,0.62,0.6109079864206194
09:25:12,05-Apr-2021,0.62,0.6067298165741727
09:25:12,05-Apr-2021,0.62,0.6028087638168921
09:25:12,05-Apr-2021,0.59,0.5993262341447623
09:25:12,05-Apr-2021,0.59,0.5964456784190418
09:25:12,05-Apr-2021,0.57,0.5942877726223761
09:25:12,05-Apr-2021,0.59,0.5929091436570765
09:25:12,05-Apr-2021,0.57,0.5922877813958609
09:25:12,05-Apr-2021,0.58,0.592317485714247
09:25:12,05-Apr-2021,0.6,0.5928125429246004
09:25:12,05-Apr-2021,0.6,0.5935224960848186
09:25:12,05-Apr-2021,0.58,0.5941555741278959
09:25:12,05-Apr-2021,0.59,0.5944082565896592
09:25:12,05-Apr-2021,0.61,0.593997699218087
09:25:12,05-Apr-2021,0.62,0.5926933991411252
09:25:12,05-Apr-2021,0.6,0.590344567421459
09:25:12,05-Apr-2021,0.59,0.5869001984969593
09:25:12,05-Apr-2021,0.58,0.5824197153697278
09:25:12,05-Apr-2021,0.58,0.5770731833292417
09:25:12,05-Apr-2021,0.57,0.5711312363396621
09:25:12,05-Apr-2021,0.56,0.564945882025885
09:25:12,05-Apr-2021,0.56,0.5589241375194027
09:25:12,05-Apr-2021,0.54,0.5534969529596309
09:25:12,05-Apr-2021,0.54,0.5490860956895519
09:25:12,05-Apr-2021,0.54,0.5460716175366388
09:25:12,05-Apr-2021,0.54,0.5447622601174902
09:25:12,05-Apr-2021,0.57,0.5453707506695605
09:25:12,05-Apr-2021,0.57,0.547995507545628
09:25:12,05-Apr-2021,0.56,0.55260990382941
09:25:12,05-Apr-2021,0.55,0.5590599629915058
09:25:12,05-Apr-2021,0.54,0.5670711190987907
09:25:12,05-Apr-2021,0.54,0.5762643233717141
09:25:12,05-Apr-2021,0.58,0.5861811777499139
09:25:12,05-Apr-2021,0.59,0.5963168869836122
09:25:12,05-Apr-2021,0.62,0.6061587643882017
09:25:12,05-Apr-2021,0.64,0.6152270489602149
09:25:12,05-Apr-2021,0.63,0.623114162534696
09:25:12,05-Apr-2021,0.64,0.6295184379336184
09:25:12,05-Apr-2021,0.64,0.634268819221906
09:25:12,05-Apr-2021,0.64,0.6373379742162232
09:25:12,05-Apr-2021,0.64,0.6388424924434931
09:25:12,05-Apr-2021,0.66,0.6390301850991508
09:25:12,05-Apr-2021,0.64,0.6382558037973762
09:25:12,05-Apr-2021,0.62,0.6369476319104683
09:25:12,05-Apr-2021,0.63,0.6355682721598875
09:25:12,05-Apr-2021,0.62,0.6345734608224035
09:25:12,05-Apr-2021,0.62,0.634372814911861
09:25:12,05-Apr-2021,0.65,0.6352960614173073
09:25:12,05-Apr-2021,0.64,0.6375675841390541
09:25:12,05-Apr-2021,0.63,0.6412911828842875
09:25:12,05-Apr-2021,0.63,0.6464459000384654
09:25:12,05-Apr-2021,0.65,0.6528927184659573
09:25:12,05-Apr-2021,0.64,0.6603909231265644
09:25:12,05-Apr-2021,0.68,0.6686220025343449
09:25:12,05-Apr-2021,0.7,0.6772182423360289
09:25:12,05-Apr-2021,0.7,0.6857927627455696
09:25:12,05-Apr-2021,0.71,0.6939677890512868
09:25:12,05-Apr-2021,0.72,0.7013984565860673
09:25:12,05-Apr-2021,0.7,0.7077903604708443
09:25:12,05-Apr-2021,0.72,0.7129101857500099
09:25:12,05-Apr-2021,0.71,0.716589865455271
09:25:12,05-Apr-2021,0.7,0.7187255961169576
09:25:12,05-Apr-2021,0.69,0.7192735359497235
09:25:12,05-Apr-2021,0.71,0.7182440501965517
09:25:12,05-Apr-2021,0.71,0.7156959797626334
09:25:12,05-Apr-2021,0.72,0.711731723215864
09:25:12,05-Apr-2021,0.72,0.7064931456955661
09:25:12,05-Apr-2021,0.71,0.7001576854640685
09:25:12,05-Apr-2021,0.7,0.6929336861590668
09:25:12,05-Apr-2021,0.69,0.6850540007284951
09:25:12,05-Apr-2021,0.68,0.6767672462622076
09:25:12,05-Apr-2021,0.67,0.6683266241241831
09:25:12,05-Apr-2021,0.67,0.6599768232643901
09:25:12,05-Apr-2021,0.65,0.651940075982061
09:25:12,05-Apr-2021,0.64,0.6444028383822248
09:25:12,05-Apr-2021,0.61,0.6375047458898548
09:25:12,05-Apr-2021,0.62,0.6313313901518071
09:25:12,05-Apr-2021,0.61,0.625912056811722
09:25:12,05-Apr-2021,0.63,0.6212229007714026
09:25:12,05-Apr-2021,0.64,0.6171952462815987
09:25:12,05-Apr-2021,0.62,0.6137279675835698
09:25:12,05-Apr-2021,0.61,0.6107024006869982
09:25:12,05-Apr-2021,0.61,0.6079980404819186
09:25:12,05-Apr-2021,0.6,0.6055073611592852
09:25:12,05-Apr-2021,0.6,0.6031483613916517
09:25:12,05-Apr-2021,0.61,0.6008737746411973
09:25:12,05-Apr-2021,0.6,0.598676237110306
09:25:12,05-Apr-2021,0.59,0.5965890534299567
09:25:12,05-Apr-2021,0.59,0.5946825449832511
09:25:12,05-Apr-2021,0.61,0.5930563062646635
09:25:12,05-Apr-2021,0.6,0.5918280223722532
09:25:12,05-Apr-2021,0.58,0.5911198069502791
09:25:12,05-Apr-2021,0.6,0.5910432910429197
09:25:12,05-Apr-2021,0.59,0.591684895193093
09:25:12,05-Apr-2021,0.57,0.5930927944257728
09:25:12,05-Apr-2021,0.59,0.5952669861197893
09:25:12,05-Apr-2021,0.6,0.5981535736225569
09:25:12,05-Apr-2021,0.6,0.6016439120900893
09:25:12,05-Apr-2021,0.61,0.6055787050590293
09:25:12,05-Apr-2021,0.62,0.6097565951949516
09:25:12,05-Apr-2021,0.61,0.6139463517578817
09:25:12,05-Apr-2021,0.6,0.617901466610444
09:25:12,05-Apr-2021,0.63,0.6213758283676494
09:25:12,05-Apr-2021,0.63,0.6241391263150124
09:25:12,05-Apr-2021,0.64,0.6259907288875401
09:25:12,05-Apr-2021,0.65,0.6267709967559262
09:25:12,05-Apr-2021,0.62,0.6263693369756678
09:25:12,05-Apr-2021,0.6,0.6247287444758162
09:25:12,05-Apr-2021,0.61,0.6218470083503197
09:25:12,05-Apr-2021,0.61,0.6177750550822857
09:25:12,05-Apr-2021,0.62,0.6126129807150767
09:25:12,05-Apr-2021,0.62,0.606504215048988
09:25:12,05-Apr-2021,0.6,0.5996280780366025
09:25:12,05-Apr-2021,0.59,0.592190860423856
09:25:12,05-Apr-2021,0.59,0.5844155572492298
09:25:12,05-Apr-2021,0.57,0.5765304961821539
09:25:12,05-Apr-2021,0.58,0.5687572798968691
09:25:12,05-Apr-2021,0.56,0.5612986480913911
09:25:12,05-Apr-2021,0.56,0.5543270232281852
09:25:12,05-Apr-2021,0.54,0.5479746079383995
09:25:12,05-Apr-2021,0.53,0.5423259220563242
09:25:12,05-Apr-2021,0.54,0.5374135711370397
09:25:12,05-Apr-2021,0.52,0.5332178069280296
09:25:12,05-Apr-2021,0.54,0.5296700881962055
09:25:12,05-Apr-2021,0.53,0.5266604313162783
09:25:12,05-Apr-2021,0.52,0.524047929199907
09:25:12,05-Apr-2021,0.51,0.5216734810427551
09:25:12,05-Apr-2021,0.52,0.5193735515004875
09:25:12,05-Apr-2021,0.53,0.5169936790282164
09:25:12,05-Apr-2021,0.53,0.5144004901190642
09:25:12,05-Apr-2021,0.52,0.5114911700589441
09:25:12,05-Apr-2021,0.51,0.5081997009539345
09:25:12,05-Apr-2021,0.5,0.5044996640245183
09:25:12,05-Apr-2021,0.49,0.5004039144354632
09:25:12,05-Apr-2021,0.49,0.4959618448745174
09:25:12,05-Apr-2021,0.48,0.49125515772902456
09:25:12,05-Apr-2021,0.49,0.48639303041025234
09:25:12,05-Apr-2021,0.48,0.48150732125740237
09:25:12,05-Apr-2021,0.48,0.47674811021234004
09:25:12,05-Apr-2021,0.46,0.4722794974013968
09:25:12,05-Apr-2021,0.47,0.46827527403847147
09:25:12,05-Apr-2021,0.47,0.46491388488631374
09:25:12,05-Apr-2021,0.47,0.46237205259183195
09:25:12,05-Apr-2021,0.48,0.4608165590968639
09:25:12,05-Apr-2021,0.47,0.46039399485054583
09:25:12,05-Apr-2021,0.46,0.4612187740318141
09:25:12,05-Apr-2021,0.46,0.4633602979364972
09:25:12,05-Apr-2021,0.46,0.46683070242089086
09:25:12,05-Apr-2021,0.48,0.471575007418151
09:25:12,05-Apr-2021,0.47,0.4774655875689915
09:25:12,05-Apr-2021,0.47,0.4843026511533677
09:25:12,05-Apr-2021,0.46,0.49182184879005597
09:25:12,05-Apr-2021,0.47,0.4997092674007425
09:25:12,05-Apr-2021,0.49,0.5076229751739324
09:25:12,05-Apr-2021,0.56,0.5152191227311189
09:25:12,05-Apr-2021,0.56,0.5221796201477575
09:25:12,05-Apr-2021,0.55,0.5282378853280009
09:25:12,05-Apr-2021,0.54,0.5331993012104091
09:25:12,05-Apr-2021,0.53,0.5369538310742801
09:25:12,05-Apr-2021,0.54,0.5394795069543072
09:25:12,05-Apr-2021,0.53,0.5408368958925598
09:25:12,05-Apr-2021,0.54,0.541155865668337
09:25:12,05-Apr-2021,0.54,0.5406168405713081
09:25:12,05-Apr-2021,0.54,0.539429206976774
09:25:12,05-Apr-2021,0.53,0.5378096233231697
09:25:12,05-Apr-2021,0.52,0.5359627631063704
09:25:12,05-Apr-2021,0.53,0.5340665266129331
09:25:12,05-Apr-2021,0.52,0.5322630516034337
09:25:12,05-Apr-2021,0.54,0.5306560079074857
09:25:12,05-Apr-2021,0.53,0.5293137800250709
09:25:12,05-Apr-2021,0.53,0.5282773484109231
09:25:12,05-Apr-2021,0.52,0.5275710836444756
09:25:12,05-Apr-2021,0.54,0.52721433583623
09:25:12,05-Apr-2021,0.53,0.5272316566470866
09:25:12,05-Apr-2021,0.53,0.5276597271327926
09:25:12,05-Apr-2021,0.55,0.5285495616085502
09:25:12,05-Apr-2021,0.54,0.5299632803297377
09:25:12,05-Apr-2021,0.53,0.5319656287354563
09:25:12,05-Apr-2021,0.53,0.5346113693906448
09:25:12,05-Apr-2021,0.55,0.537930554532973
09:25:12,05-Apr-2021,0.55,0.5419143631755297
09:25:12,05-Apr-2021,0.55,0.5465045391898015
09:25:12,05-Apr-2021,0.53,0.5515894110042492
09:25:12,05-Apr-2021,0.51,0.5570089438908095
09:25:12,05-Apr-2021,0.52,0.5625702210460869
09:25:12,05-Apr-2021,0.54,0.5680731759046352
09:25:12,05-Apr-2021,0.56,0.5733444452864023
09:25:12,05-Apr-2021,0.6,0.5782752008966403
09:25:12,05-Apr-2021,0.65,0.582857204046687
09:25:12,05-Apr-2021,0.62,0.5872105845331104
09:25:12,05-Apr-2021,0.62,0.5915972860341925
09:25:12,05-Apr-2021,0.61,0.5964157847242325
09:25:12,05-Apr-2021,0.62,0.602175308025916
09:25:12,05-Apr-2021,0.62,0.6094508793334124
09:25:12,05-Apr-2021,0.63,0.618823560767205
09:25:12,05-Apr-2021,0.62,0.630812794705909
09:25:12,05-Apr-2021,0.61,0.6458093983091562
09:25:12,05-Apr-2021,0.62,0.664018289079143
09:25:12,05-Apr-2021,0.64,0.6854192724178638
09:25:12,05-Apr-2021,0.69,0.7097522191978883
09:25:12,05-Apr-2021,0.71,0.7365299182575229
09:25:12,05-Apr-2021,0.73,0.7650782162397854
09:25:12,05-Apr-2021,0.78,0.7945992898266396
09:25:12,05-Apr-2021,0.85,0.824250594281878
09:25:12,05-Apr-2021,0.92,0.8532297133437121
09:25:12,05-Apr-2021,0.97,0.8808544205540871
09:25:12,05-Apr-2021,0.98,0.9066280008975324
09:25:12,05-Apr-2021,0.95,0.9302822322264155
09:25:12,05-Apr-2021,0.93,0.9517939644855595
09:25:12,05-Apr-2021,0.9,0.9713751983939255
09:25:12,05-Apr-2021,0.9,0.9894400640170381
09:25:12,05-Apr-2021,0.99,1.006554421963182
09:25:12,05-Apr-2021,1.02,1.023374678536138
09:25:12,05-Apr-2021,1.1,1.0405820541712425
09:25:12,05-Apr-2021,1.11,1.0588175628653764
09:25:12,05-Apr-2021,1.1,1.0786219873201845
09:25:12,05-Apr-2021,1.12,1.1003845499417528
09:25:12,05-Apr-2021,1.09,1.1243037628911725
09:25:12,05-Apr-2021,1.08,1.1503637434277878
09:25:12,05-Apr-2021,1.1,1.1783286504949184
09:25:12,05-Apr-2021,1.17,1.2077565268356498
09:25:12,05-Apr-2021,1.29,1.238031739109304
09:25:12,05-Apr-2021,1.31,1.2684127943849905
09:25:12,05-Apr-2021,1.33,1.2980902154491407
09:25:12,05-Apr-2021,1.36,1.3262479826480116
09:25:12,05-Apr-2021,1.36,1.3521220910449043
09:25:12,05-Apr-2021,1.43,1.3750509225392415
09:25:12,05-Apr-2021,1.38,1.3945139976608094
09:25:12,05-Apr-2021,1.36,1.4101577488665915
09:25:13,05-Apr-2021,1.38,1.4218087709002245
09:25:13,05-Apr-2021,1.41,1.4294761892287207
09:25:13,05-Apr-2021,1.44,1.4333451763371428
09:25:13,05-Apr-2021,1.42,1.433763330228476
09:25:13,05-Apr-2021,1.42,1.4312209254133268
09:25:13,05-Apr-2021,1.48,1.426325348843176
09:25:13,05-Apr-2021,1.44,1.419769668119562
09:25:13,05-Apr-2021,1.43,1.4122954326029973
09:25:13,05-Apr-2021,1.41,1.4046505063212953
09:25:13,05-Apr-2021,1.42,1.397543839251043
09:25:13,05-Apr-2021,1.4,1.3916003325185737
09:25:13,05-Apr-2021,1.38,1.3873200185990653
09:25:13,05-Apr-2021,1.34,1.3850463562465183
09:25:13,05-Apr-2021,1.36,1.3849482917245106
09:25:13,05-Apr-2021,1.33,1.3870197177645307
09:25:13,05-Apr-2021,1.35,1.3910980719969042
09:25:13,05-Apr-2021,1.4,1.3969012593451475
09:25:13,05-Apr-2021,1.44,1.404079260555314
09:25:13,05-Apr-2021,1.42,1.4122742306936928
09:25:13,05-Apr-2021,1.42,1.4211811161165353
09:25:13,05-Apr-2021,1.45,1.4306001867706502
09:25:13,05-Apr-2021,1.47,1.440473517274463
09:25:13,05-Apr-2021,1.55,1.4508992790262327
09:25:13,05-Apr-2021,1.49,1.462120533276396
09:25:13,05-Apr-2021,1.5,1.4744887530188335
09:25:13,05-Apr-2021,1.46,1.4884061131688375
09:25:13,05-Apr-2021,1.45,1.5042540691544057
09:25:13,05-Apr-2021,1.5,1.5223182305852965
09:25:13,05-Apr-2021,1.51,1.5427205149937797
09:25:13,05-Apr-2021,1.55,1.5653688429693933
09:25:13,05-Apr-2021,1.53,1.5899323643803998
09:25:13,05-Apr-2021,1.57,1.6158467815655277
09:25:13,05-Apr-2021,1.66,1.6423502612964138
09:25:13,05-Apr-2021,1.62,1.6685462381351388
09:25:13,05-Apr-2021,1.74,1.6934856600537171
09:25:13,05-Apr-2021,1.75,1.7162584518602755
09:25:13,05-Apr-2021,1.79,1.7360826197387234
09:25:13,05-Apr-2021,1.84,1.7523797502339815
09:25:13,05-Apr-2021,1.81,1.7648276651829853
09:25:13,05-Apr-2021,1.76,1.7733843718843694
09:25:13,05-Apr-2021,1.74,1.7782816008553564
09:25:13,05-Apr-2021,1.79,1.7799903840365061
09:25:13,05-Apr-2021,1.76,1.779164554716272
09:25:13,05-Apr-2021,1.73,1.776570240891179
09:25:13,05-Apr-2021,1.73,1.7730101929970326
09:25:13,05-Apr-2021,1.73,1.769251221176169
09:25:13,05-Apr-2021,1.75,1.7659613795153102
09:25:13,05-Apr-2021,1.77,1.7636612206760103
09:25:13,05-Apr-2021,1.83,1.762690955078484
09:25:13,05-Apr-2021,1.79,1.7631932071354273
09:25:13,05-Apr-2021,1.77,1.765109668470984
09:25:13,05-Apr-2021,1.8,1.7681894516180243
09:25:13,05-Apr-2021,1.78,1.7720072002726792
09:25:13,05-Apr-2021,1.73,1.775989657752326
09:25:13,05-Apr-2021,1.79,1.7794500217413403
09:25:13,05-Apr-2021,1.76,1.7816296832343819
09:25:13,05-Apr-2021,1.71,1.7817466701346116
09:25:13,05-Apr-2021,1.76,1.7790492738482417
09:25:13,05-Apr-2021,1.74,1.7728720833607914
09:25:13,05-Apr-2021,1.84,1.7626902923950694
09:25:13,05-Apr-2021,1.81,1.7481671067748086
09:25:13,05-Apr-2021,1.76,1.7291888038349046
09:25:13,05-Apr-2021,1.7,1.7058827607650553
09:25:13,05-Apr-2021,1.68,1.678615522307201
09:25:13,05-Apr-2021,1.65,1.6479703401187193
09:25:13,05-Apr-2021,1.61,1.6147060621877505
09:25:13,05-Apr-2021,1.56,1.57970133637783
09:25:13,05-Apr-2021,1.55,1.5438895617390833
09:25:13,05-Apr-2021,1.5,1.508190787153557
09:25:13,05-Apr-2021,1.47,1.4734468352482475
09:25:13,05-Apr-2021,1.4,1.4403653910717638
09:25:13,05-Apr-2021,1.42,1.409477736455327
09:25:13,05-Apr-2021,1.36,1.3811133453466626
09:25:13,05-Apr-2021,1.36,1.3553928236545645
09:25:13,05-Apr-2021,1.34,1.332238857118669
09:25:13,05-Apr-2021,1.29,1.3114031160773896
09:25:13,05-Apr-2021,1.27,1.2925056254019287
09:25:13,05-Apr-2021,1.29,1.2750820630453783
09:25:13,05-Apr-2021,1.3,1.2586338935049903
09:25:13,05-Apr-2021,1.29,1.2426762645185787
09:25:13,05-Apr-2021,1.25,1.2267792727967508
09:25:13,05-Apr-2021,1.22,1.210599517296675
09:25:13,05-Apr-2021,1.19,1.1939006050839096
09:25:13,05-Apr-2021,1.14,1.1765630790701735
09:25:13,05-Apr-2021,1.13,1.1585856644428112
09:25:13,05-Apr-2021,1.09,1.1400804435376912
09:25:13,05-Apr-2021,1.1,1.1212644383687127
09:25:13,05-Apr-2021,1.09,1.1024492243588162
09:25:13,05-Apr-2021,1.12,1.084028951007495
09:25:13,05-Apr-2021,1.11,1.0664659601690298
09:25:13,05-Apr-2021,1.09,1.0502725098841355
09:25:13,05-Apr-2021,1.06,1.0359872070873408
09:25:13,05-Apr-2021,1.03,1.0241456334542283
09:25:13,05-Apr-2021,1.01,1.0152460480624241
09:25:13,05-Apr-2021,0.97,1.0097125287549982
09:25:13,05-Apr-2021,0.97,1.0078590187002692
09:25:13,05-Apr-2021,1.0,1.0098581571436516
09:25:13,05-Apr-2021,0.98,1.0157183976773496
09:25:13,05-Apr-2021,1.05,1.0252718940418142
09:25:13,05-Apr-2021,1.06,1.0381742784266546
09:25:13,05-Apr-2021,1.11,1.0539161447712784
09:25:13,05-Apr-2021,1.08,1.0718450789233673
09:25:13,05-Apr-2021,1.04,1.0911965642737993
09:25:13,05-Apr-2021,1.09,1.1111319281171677
09:25:13,05-Apr-2021,1.1,1.1307814233618114
09:25:13,05-Apr-2021,1.19,1.1492903291003058
09:25:13,05-Apr-2021,1.17,1.1658655540279292
09:25:13,05-Apr-2021,1.16,1.179819794509721
09:25:13,05-Apr-2021,1.19,1.1906100614697441
09:25:13,05-Apr-2021,1.25,1.1978674971793362
09:25:13,05-Apr-2021,1.2,1.2014158858706279
09:25:13,05-Apr-2021,1.19,1.2012770796473136
09:25:13,05-Apr-2021,1.18,1.1976626310752805
09:25:13,05-Apr-2021,1.23,1.1909521185512384
09:25:13,05-Apr-2021,1.2,1.1816598206295192
09:25:13,05-Apr-2021,1.15,1.1703924244026653
09:25:13,05-Apr-2021,1.14,1.1578012677410934
09:25:13,05-Apr-2021,1.13,1.1445331402752035
09:25:13,05-Apr-2021,1.13,1.1311838105646337
09:25:13,05-Apr-2021,1.12,1.118258155533507
09:25:13,05-Apr-2021,1.12,1.1061400921619047
09:25:13,05-Apr-2021,1.09,1.0950745808531765
09:25:13,05-Apr-2021,1.08,1.0851629173861486
09:25:13,05-Apr-2021,1.03,1.0763714290091366
09:25:13,05-Apr-2021,1.04,1.068552555759125
09:25:13,05-Apr-2021,1.11,1.0614761491794527
09:25:13,05-Apr-2021,1.08,1.054867751901358
09:25:13,05-Apr-2021,1.03,1.0484498190883373
09:25:13,05-Apr-2021,1.04,1.041981501829444
09:25:13,05-Apr-2021,1.07,1.0352928188937716
09:25:13,05-Apr-2021,1.04,1.0283097359235793
09:25:13,05-Apr-2021,1.03,1.0210677109528463
09:25:13,05-Apr-2021,0.99,1.0137125045906599
09:25:13,05-Apr-2021,0.99,1.0064883399818654
09:25:13,05-Apr-2021,1.01,0.9997146684036915
09:25:13,05-Apr-2021,1.0,0.9937537227401294
09:25:13,05-Apr-2021,0.97,0.9889716876756484
09:25:13,05-Apr-2021,1.01,0.985696735894788
09:25:13,05-Apr-2021,1.0,0.984177453458581
09:25:13,05-Apr-2021,1.01,0.9845453513674178
09:25:13,05-Apr-2021,0.97,0.9867852231547861
09:25:13,05-Apr-2021,0.99,0.9907169822715363
09:25:13,05-Apr-2021,0.96,0.9959921553295149
09:25:13,05-Apr-2021,0.94,1.0021072538159261
09:25:13,05-Apr-2021,0.98,1.0084346998650147
09:25:13,05-Apr-2021,1.01,1.0142699003006537
09:25:13,05-Apr-2021,1.01,1.0188907095000452
09:25:13,05-Apr-2021,1.05,1.0216233300225888
09:25:13,05-Apr-2021,1.06,1.0219071655896799
09:25:13,05-Apr-2021,1.07,1.0193506711899005
09:25:13,05-Apr-2021,1.07,1.0137710410263816
09:25:13,05-Apr-2021,1.02,1.0052125766319957
09:25:13,05-Apr-2021,0.98,0.9939414652619097
09:25:13,05-Apr-2021,0.96,0.9804179529583719
09:25:13,05-Apr-2021,0.97,0.9652499225528114
09:25:13,05-Apr-2021,0.93,0.9491341767211611
09:25:13,05-Apr-2021,0.92,0.9327929824705321
09:25:13,05-Apr-2021,0.89,0.9169135860226145
09:25:13,05-Apr-2021,0.88,0.9020975439232626
09:25:13,05-Apr-2021,0.85,0.8888250088669036
09:25:13,05-Apr-2021,0.85,0.8774367860516193
09:25:13,05-Apr-2021,0.87,0.8681343322689743
09:25:13,05-Apr-2021,0.88,0.8609952687614819
09:25:13,05-Apr-2021,0.88,0.8559998238649978
