Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:22:00,05-Apr-2021,0.33,0.33269944393510786
09:22:00,05-Apr-2021,0.34,0.3355632247959872
09:22:00,05-Apr-2021,0.35,0.33794404033563913
09:22:00,05-Apr-2021,0.35,0.3395747430443631
09:22:00,05-Apr-2021,0.34,0.3402535018262726
09:22:00,05-Apr-2021,0.34,0.3398613891861494
09:22:00,05-Apr-2021,0.33,0.3383725869078916
09:22:00,05-Apr-2021,0.34,0.3358565639728581
09:22:00,05-Apr-2021,0.33,0.3324722616493575
09:22:00,05-Apr-2021,0.34,0.3284549209159389
09:22:00,05-Apr-2021,0.32,0.3240966975872696
09:22:00,05-Apr-2021,0.32,0.31972263827755015
09:22:00,05-Apr-2021,0.32,0.3156639340888671
09:22:00,05-Apr-2021,0.31,0.31223060836462324
09:22:00,05-Apr-2021,0.31,0.30968589968047056
09:22:00,05-Apr-2021,0.31,0.30822454401617383
09:22:00,05-Apr-2021,0.3,0.3079569214443519
09:22:00,05-Apr-2021,0.29,0.30890060111558
09:22:00,05-Apr-2021,0.3,0.31098019330242627
09:22:00,05-Apr-2021,0.31,0.31403562216195796
09:22:00,05-Apr-2021,0.31,0.31783803365029367
09:22:00,05-Apr-2021,0.33,0.32211166701888577
09:22:00,05-Apr-2021,0.35,0.326559296749667
09:22:00,05-Apr-2021,0.34,0.33088843825759084
09:22:00,05-Apr-2021,0.34,0.3348354946251203
09:22:00,05-Apr-2021,0.34,0.3381854052484319
09:22:00,05-Apr-2021,0.34,0.3407850519147685
09:22:00,05-Apr-2021,0.35,0.3425495378018434
09:22:00,05-Apr-2021,0.34,0.34346133169272725
09:22:00,05-Apr-2021,0.34,0.3435630509807444
09:22:00,05-Apr-2021,0.34,0.34294527268806035
09:22:00,05-Apr-2021,0.35,0.34173117219506854
09:22:00,05-Apr-2021,0.33,0.34005997732687704
09:22:00,05-Apr-2021,0.33,0.3380711924626002
09:22:00,05-Apr-2021,0.33,0.33589130824606056
09:22:00,05-Apr-2021,0.33,0.33362429132342813
09:22:00,05-Apr-2021,0.32,0.331346585106166
09:22:00,05-Apr-2021,0.33,0.32910671241716677
09:22:00,05-Apr-2021,0.34,0.32692894356610097
09:22:00,05-Apr-2021,0.33,0.3248199767442774
09:22:00,05-Apr-2021,0.33,0.32277725519484585
09:22:00,05-Apr-2021,0.32,0.32079746182903096
09:22:00,05-Apr-2021,0.32,0.31888387480806896
09:22:00,05-Apr-2021,0.31,0.3170515748716154
09:22:00,05-Apr-2021,0.32,0.31532988509918947
09:22:00,05-Apr-2021,0.32,0.31376182940203484
09:22:00,05-Apr-2021,0.32,0.3124007815924204
09:22:00,05-Apr-2021,0.31,0.31130482963257733
09:22:00,05-Apr-2021,0.31,0.31052968641860057
09:22:00,05-Apr-2021,0.3,0.31012120625075273
09:22:00,05-Apr-2021,0.31,0.3101086648757485
09:22:00,05-Apr-2021,0.3,0.3104998870210026
09:22:00,05-Apr-2021,0.31,0.3112790469346441
09:22:00,05-Apr-2021,0.3,0.3124075541607808
09:22:00,05-Apr-2021,0.31,0.3138279319001869
09:22:00,05-Apr-2021,0.32,0.3154700827739533
09:22:00,05-Apr-2021,0.33,0.3172589110230582
09:22:00,05-Apr-2021,0.33,0.31912202457631805
09:22:00,05-Apr-2021,0.34,0.32099624552320416
09:22:00,05-Apr-2021,0.32,0.32283193048064046
09:22:00,05-Apr-2021,0.32,0.3245945861975293
09:22:00,05-Apr-2021,0.33,0.3262638378313149
09:22:00,05-Apr-2021,0.31,0.3278303187100844
09:22:00,05-Apr-2021,0.32,0.329291377193405
09:22:00,05-Apr-2021,0.32,0.3306465768588401
09:22:00,05-Apr-2021,0.33,0.3318938126177864
09:22:00,05-Apr-2021,0.35,0.3330265546474006
09:22:00,05-Apr-2021,0.35,0.33403238359383614
09:22:00,05-Apr-2021,0.33,0.33489271509188434
09:22:00,05-Apr-2021,0.34,0.3355835001076005
09:22:00,05-Apr-2021,0.33,0.336076718505298
09:22:00,05-Apr-2021,0.33,0.3363425764846919
09:22:00,05-Apr-2021,0.33,0.3363523773422159
09:22:00,05-Apr-2021,0.33,0.33608199737735417
09:22:00,05-Apr-2021,0.33,0.3355157590367774
09:22:00,05-Apr-2021,0.34,0.33465029599505663
09:22:00,05-Apr-2021,0.35,0.33349782537356404
09:22:00,05-Apr-2021,0.34,0.3320881626521903
09:22:00,05-Apr-2021,0.33,0.33046889308329225
09:22:00,05-Apr-2021,0.33,0.32870335471310547
09:22:00,05-Apr-2021,0.32,0.3268664352588451
09:22:00,05-Apr-2021,0.32,0.3250385423392888
09:22:00,05-Apr-2021,0.32,0.3232983844738038
09:22:00,05-Apr-2021,0.33,0.32171535152155867
09:22:00,05-Apr-2021,0.32,0.3203423101826211
09:22:00,05-Apr-2021,0.32,0.3192095666351554
09:22:00,05-Apr-2021,0.31,0.31832063017490386
09:22:00,05-Apr-2021,0.31,0.3176502553097813
09:22:00,05-Apr-2021,0.32,0.31714504402016813
09:22:00,05-Apr-2021,0.32,0.31672665778349174
09:22:00,05-Apr-2021,0.32,0.31629744634200513
09:22:00,05-Apr-2021,0.32,0.3157480913333811
09:22:00,05-Apr-2021,0.32,0.31496672549935023
09:22:00,05-Apr-2021,0.31,0.3138489300003347
09:22:00,05-Apr-2021,0.31,0.3123080070696032
09:22:00,05-Apr-2021,0.3,0.3102849267068927
09:22:00,05-Apr-2021,0.29,0.30775731099047676
09:22:00,05-Apr-2021,0.31,0.30474673068642444
09:22:00,05-Apr-2021,0.31,0.30132347320090563
09:22:00,05-Apr-2021,0.31,0.29760787215031576
09:22:00,05-Apr-2021,0.3,0.29376736228447414
09:22:00,05-Apr-2021,0.3,0.2900087086474784
09:22:00,05-Apr-2021,0.29,0.28656535706622605
09:22:00,05-Apr-2021,0.28,0.2836804908843024
09:22:00,05-Apr-2021,0.28,0.2815870372530799
09:22:00,05-Apr-2021,0.28,0.28048642136550084
09:22:00,05-Apr-2021,0.28,0.2805282218010231
09:22:00,05-Apr-2021,0.28,0.28179297966048544
09:22:00,05-Apr-2021,0.27,0.2842802427694912
09:22:00,05-Apr-2021,0.28,0.2879034942534984
09:22:00,05-Apr-2021,0.28,0.29249294993298613
09:22:00,05-Apr-2021,0.29,0.29780636226207663
09:22:00,05-Apr-2021,0.3,0.3035470267127257
09:22:00,05-Apr-2021,0.31,0.3093872740302816
09:22:00,05-Apr-2021,0.33,0.31499499447013357
09:22:00,05-Apr-2021,0.34,0.32006031629004955
09:22:00,05-Apr-2021,0.34,0.3243195480336461
09:22:00,05-Apr-2021,0.34,0.32757391757812343
09:22:00,05-Apr-2021,0.33,0.32970143213188546
09:22:00,05-Apr-2021,0.32,0.3306611853443754
09:22:00,05-Apr-2021,0.32,0.3304904434989923
09:22:00,05-Apr-2021,0.32,0.32929565696558827
09:22:00,05-Apr-2021,0.32,0.3272390399298994
09:22:00,05-Apr-2021,0.32,0.32452251443184854
09:22:00,05-Apr-2021,0.33,0.3213706874769765
09:22:00,05-Apr-2021,0.32,0.31801423743855617
09:22:00,05-Apr-2021,0.32,0.3146747476197866
09:22:00,05-Apr-2021,0.31,0.31155172674664927
09:22:00,05-Apr-2021,0.31,0.3088123322254853
09:22:00,05-Apr-2021,0.31,0.3065841487804278
09:22:00,05-Apr-2021,0.3,0.3049512341438537
09:22:00,05-Apr-2021,0.3,0.3039534852120986
09:22:00,05-Apr-2021,0.29,0.3035891750026591
09:22:00,05-Apr-2021,0.29,0.30382025340616037
09:22:00,05-Apr-2021,0.31,0.30457971051949445
09:22:00,05-Apr-2021,0.33,0.3057800258764351
09:22:00,05-Apr-2021,0.32,0.30732156149031314
09:22:00,05-Apr-2021,0.31,0.30909979462573267
09:22:00,05-Apr-2021,0.31,0.3110105663852981
09:22:00,05-Apr-2021,0.31,0.31295299159011186
09:22:00,05-Apr-2021,0.32,0.31483020956049734
09:22:00,05-Apr-2021,0.31,0.3165486212587416
09:22:00,05-Apr-2021,0.32,0.3180165662344483
09:22:00,05-Apr-2021,0.31,0.31914350534107616
09:22:00,05-Apr-2021,0.31,0.31984068806530264
09:22:00,05-Apr-2021,0.32,0.3200240111221934
09:22:00,05-Apr-2021,0.31,0.31961935160170535
09:22:00,05-Apr-2021,0.31,0.31857014222301916
09:22:00,05-Apr-2021,0.33,0.3168464305176884
09:22:00,05-Apr-2021,0.32,0.31445422293631037
09:22:00,05-Apr-2021,0.32,0.3114436492628513
09:22:00,05-Apr-2021,0.31,0.30791445584826194
09:22:00,05-Apr-2021,0.31,0.30401756232541643
09:22:00,05-Apr-2021,0.3,0.29995185325540935
09:22:00,05-Apr-2021,0.3,0.2959559418291222
09:22:00,05-Apr-2021,0.29,0.292295245693953
09:22:00,05-Apr-2021,0.29,0.28924527512134995
09:22:00,05-Apr-2021,0.29,0.28707248991796297
09:22:00,05-Apr-2021,0.28,0.2860143912238808
09:22:00,05-Apr-2021,0.28,0.28626065142600365
09:22:00,05-Apr-2021,0.28,0.28793703770332574
09:22:00,05-Apr-2021,0.29,0.29109365566696893
09:22:00,05-Apr-2021,0.3,0.2956986547652538
09:22:00,05-Apr-2021,0.3,0.301638047970385
09:22:00,05-Apr-2021,0.31,0.3087217715616875
09:22:00,05-Apr-2021,0.32,0.3166956064777665
09:22:00,05-Apr-2021,0.32,0.3252581356883598
09:22:00,05-Apr-2021,0.33,0.3340815310784973
09:22:00,05-Apr-2021,0.34,0.3428346432505028
09:22:00,05-Apr-2021,0.33,0.35120660534618436
09:22:00,05-Apr-2021,0.35,0.3589289715612839
09:22:00,05-Apr-2021,0.4,0.36579433679556805
09:22:00,05-Apr-2021,0.4,0.37166950520782094
09:22:00,05-Apr-2021,0.4,0.37650168569942044
09:22:00,05-Apr-2021,0.38,0.38031693873564587
09:22:00,05-Apr-2021,0.37,0.3832111104817571
09:22:00,05-Apr-2021,0.37,0.3853345607954928
09:22:00,05-Apr-2021,0.36,0.3868728537542419
09:22:00,05-Apr-2021,0.39,0.388026025017673
09:22:00,05-Apr-2021,0.4,0.38898900594662
09:22:00,05-Apr-2021,0.39,0.3899353551090713
09:22:00,05-Apr-2021,0.39,0.3910057902823415
09:22:00,05-Apr-2021,0.38,0.392302285177769
09:22:00,05-Apr-2021,0.38,0.393887783363031
09:22:00,05-Apr-2021,0.39,0.3957909143828875
09:22:00,05-Apr-2021,0.41,0.39801449295559665
09:22:00,05-Apr-2021,0.41,0.4005460983898555
09:22:00,05-Apr-2021,0.42,0.4033687622927209
09:22:00,05-Apr-2021,0.41,0.40646982425368217
09:22:00,05-Apr-2021,0.41,0.4098463711635937
09:22:00,05-Apr-2021,0.41,0.41350629557780916
09:22:00,05-Apr-2021,0.43,0.41746477200927407
09:22:00,05-Apr-2021,0.43,0.42173672768223686
09:22:00,05-Apr-2021,0.43,0.4263265741536611
09:22:00,05-Apr-2021,0.43,0.4312169950307375
09:22:00,05-Apr-2021,0.42,0.4363588844304418
09:22:00,05-Apr-2021,0.41,0.44166452410848217
09:22:00,05-Apr-2021,0.43,0.44700571054435095
09:22:00,05-Apr-2021,0.44,0.45221779365976483
09:22:00,05-Apr-2021,0.46,0.4571095663797679
09:22:00,05-Apr-2021,0.48,0.4614778551424564
09:22:00,05-Apr-2021,0.5,0.4651247666440705
09:22:00,05-Apr-2021,0.48,0.4678750729488728
09:22:00,05-Apr-2021,0.47,0.4695912745148979
09:22:00,05-Apr-2021,0.46,0.4701844173365999
09:22:00,05-Apr-2021,0.47,0.4696195701377206
09:22:00,05-Apr-2021,0.47,0.4679157550843669
09:22:00,05-Apr-2021,0.46,0.46514088332143727
09:22:00,05-Apr-2021,0.46,0.4614027828444073
09:22:00,05-Apr-2021,0.45,0.45683770758959363
09:22:00,05-Apr-2021,0.45,0.45159780589709825
09:22:00,05-Apr-2021,0.44,0.4458389366371899
09:22:00,05-Apr-2021,0.44,0.4397099930827792
09:22:01,05-Apr-2021,0.44,0.4333445794360925
09:22:01,05-Apr-2021,0.43,0.4268555399076957
09:22:01,05-Apr-2021,0.42,0.42033251563060425
09:22:01,05-Apr-2021,0.41,0.4138424289669795
09:22:01,05-Apr-2021,0.4,0.4074325672369751
09:22:01,05-Apr-2021,0.4,0.40113573787832585
09:22:01,05-Apr-2021,0.39,0.39497677727179703
09:22:01,05-Apr-2021,0.39,0.38897952361891786
09:22:01,05-Apr-2021,0.39,0.3831732473532007
09:22:01,05-Apr-2021,0.39,0.3775975231649867
09:22:01,05-Apr-2021,0.38,0.3723046710094458
09:22:01,05-Apr-2021,0.37,0.3673592039138439
09:22:01,05-Apr-2021,0.36,0.36283416545662045
09:22:01,05-Apr-2021,0.36,0.3588047406666488
09:22:01,05-Apr-2021,0.35,0.3553399787731933
09:22:01,05-Apr-2021,0.34,0.35249378398007647
09:22:01,05-Apr-2021,0.35,0.3502964579569229
09:22:01,05-Apr-2021,0.35,0.3487480078964654
09:22:01,05-Apr-2021,0.35,0.34781420136572977
09:22:01,05-Apr-2021,0.35,0.3474260158798713
09:22:01,05-Apr-2021,0.35,0.34748276251650606
09:22:01,05-Apr-2021,0.34,0.3478588022589453
09:22:01,05-Apr-2021,0.34,0.34841343225577404
09:22:01,05-Apr-2021,0.34,0.34900318767958854
09:22:01,05-Apr-2021,0.34,0.3494954797410151
09:22:01,05-Apr-2021,0.37,0.3497821987859245
09:22:01,05-Apr-2021,0.36,0.34979172009606646
09:22:01,05-Apr-2021,0.36,0.349497746131167
09:22:01,05-Apr-2021,0.35,0.34892366516197443
09:22:01,05-Apr-2021,0.35,0.3481415970503272
09:22:01,05-Apr-2021,0.35,0.34726595008800465
09:22:01,05-Apr-2021,0.34,0.3464420039384486
09:22:01,05-Apr-2021,0.34,0.3458306454513864
09:22:01,05-Apr-2021,0.35,0.34559083676317515
09:22:01,05-Apr-2021,0.35,0.3458616528548747
09:22:01,05-Apr-2021,0.35,0.34674578871587736
09:22:01,05-Apr-2021,0.34,0.3482963231795017
09:22:01,05-Apr-2021,0.34,0.3505082522695432
09:22:01,05-Apr-2021,0.34,0.35331586912920315
09:22:01,05-Apr-2021,0.34,0.3565964690946429
09:22:01,05-Apr-2021,0.37,0.36018012765237317
09:22:01,05-Apr-2021,0.36,0.36386452130520763
09:22:01,05-Apr-2021,0.38,0.3674330697325007
09:22:01,05-Apr-2021,0.38,0.37067421423890545
09:22:01,05-Apr-2021,0.38,0.373399515362632
09:22:01,05-Apr-2021,0.39,0.3754584837192347
09:22:01,05-Apr-2021,0.39,0.37674861029084583
09:22:01,05-Apr-2021,0.37,0.37721983468382464
09:22:01,05-Apr-2021,0.38,0.3768735445243344
09:22:01,05-Apr-2021,0.37,0.37575698302625704
09:22:01,05-Apr-2021,0.36,0.3739545129956176
09:22:01,05-Apr-2021,0.35,0.37157744350983385
09:22:01,05-Apr-2021,0.36,0.3687540339251233
09:22:01,05-Apr-2021,0.37,0.36562088700979783
09:22:01,05-Apr-2021,0.36,0.36231633959825404
09:22:01,05-Apr-2021,0.36,0.35897581735081024
09:22:01,05-Apr-2021,0.38,0.35572860905892356
09:22:01,05-Apr-2021,0.37,0.3526952611039114
09:22:01,05-Apr-2021,0.36,0.3499848446669602
09:22:01,05-Apr-2021,0.34,0.3476916717177664
09:22:01,05-Apr-2021,0.33,0.34589151309306776
09:22:01,05-Apr-2021,0.34,0.3446378322820143
09:22:01,05-Apr-2021,0.34,0.3439588298654271
09:22:01,05-Apr-2021,0.34,0.343856109033359
09:22:01,05-Apr-2021,0.34,0.3443055348484726
09:22:01,05-Apr-2021,0.33,0.34526045178062575
09:22:01,05-Apr-2021,0.34,0.3466569504174405
09:22:01,05-Apr-2021,0.37,0.34842043577641935
09:22:01,05-Apr-2021,0.37,0.3504724432694316
09:22:01,05-Apr-2021,0.36,0.3527365650858751
09:22:01,05-Apr-2021,0.37,0.35514254334348727
09:22:01,05-Apr-2021,0.35,0.35762802863452775
09:22:01,05-Apr-2021,0.34,0.3601380708891279
09:22:01,05-Apr-2021,0.35,0.3626229296324101
09:22:01,05-Apr-2021,0.37,0.36503511190530813
09:22:01,05-Apr-2021,0.37,0.36732660359587543
09:22:01,05-Apr-2021,0.37,0.3694470918079759
09:22:01,05-Apr-2021,0.37,0.3713436846782128
09:22:01,05-Apr-2021,0.37,0.3729623218051275
09:22:01,05-Apr-2021,0.37,0.37425078981181376
09:22:01,05-Apr-2021,0.38,0.37516302955334185
09:22:01,05-Apr-2021,0.38,0.37566424829380857
09:22:01,05-Apr-2021,0.38,0.37573624310038706
09:22:01,05-Apr-2021,0.38,0.37538231501138913
09:22:01,05-Apr-2021,0.37,0.37463120769688113
09:22:01,05-Apr-2021,0.37,0.3735396148862438
09:22:01,05-Apr-2021,0.37,0.37219292444731733
09:22:01,05-Apr-2021,0.36,0.37070396180178466
09:22:01,05-Apr-2021,0.36,0.3692095427578181
09:22:01,05-Apr-2021,0.38,0.3678646623918456
09:22:01,05-Apr-2021,0.37,0.36683418299475146
09:22:01,05-Apr-2021,0.39,0.3662820112808147
09:22:01,05-Apr-2021,0.38,0.36635803546658624
09:22:01,05-Apr-2021,0.37,0.3671835411155698
09:22:01,05-Apr-2021,0.37,0.3688363778969811
09:22:01,05-Apr-2021,0.36,0.371337669248241
09:22:01,05-Apr-2021,0.36,0.3746421687116997
09:22:01,05-Apr-2021,0.36,0.3786343186984521
09:22:01,05-Apr-2021,0.36,0.38313158306155237
09:22:01,05-Apr-2021,0.38,0.3878957299706152
09:22:01,05-Apr-2021,0.38,0.39265156451180183
09:22:01,05-Apr-2021,0.41,0.3971113601246491
09:22:01,05-Apr-2021,0.42,0.4010021635345352
09:22:01,05-Apr-2021,0.42,0.4040924840217045
09:22:01,05-Apr-2021,0.43,0.4062147866950617
09:22:01,05-Apr-2021,0.42,0.4072807344148265
09:22:01,05-Apr-2021,0.41,0.4072871743652191
09:22:01,05-Apr-2021,0.41,0.4063122444230698
09:22:01,05-Apr-2021,0.4,0.40450242763652394
09:22:01,05-Apr-2021,0.4,0.4020526626578631
09:22:01,05-Apr-2021,0.39,0.39918253030733875
09:22:01,05-Apr-2021,0.38,0.39611196470506205
09:22:01,05-Apr-2021,0.38,0.3930398408843873
09:22:01,05-Apr-2021,0.37,0.39012819588329756
09:22:01,05-Apr-2021,0.37,0.3874938353659992
09:22:01,05-Apr-2021,0.38,0.3852078115932054
09:22:01,05-Apr-2021,0.4,0.3833019329858584
09:22:01,05-Apr-2021,0.4,0.3817803136731368
09:22:01,05-Apr-2021,0.4,0.38063321406079714
09:22:01,05-Apr-2021,0.39,0.37985020887259213
09:22:01,05-Apr-2021,0.39,0.3794300714925251
09:22:01,05-Apr-2021,0.38,0.37938557381676746
09:22:01,05-Apr-2021,0.38,0.37974246947665696
09:22:01,05-Apr-2021,0.37,0.38053303162484853
09:22:01,05-Apr-2021,0.38,0.3817854636887244
09:22:01,05-Apr-2021,0.39,0.38351116569399274
09:22:01,05-Apr-2021,0.38,0.3856921639384839
09:22:01,05-Apr-2021,0.38,0.38827099906845397
09:22:01,05-Apr-2021,0.37,0.39114504776175074
09:22:01,05-Apr-2021,0.38,0.39416666551518903
09:22:01,05-Apr-2021,0.4,0.39714973556730876
09:22:01,05-Apr-2021,0.4,0.3998822838082819
09:22:01,05-Apr-2021,0.41,0.40214391345119116
09:22:01,05-Apr-2021,0.42,0.403726089754364
09:22:01,05-Apr-2021,0.41,0.4044528957583433
09:22:01,05-Apr-2021,0.41,0.4041998412312618
09:22:01,05-Apr-2021,0.4,0.40290860949756674
09:22:01,05-Apr-2021,0.4,0.40059617583892354
09:22:01,05-Apr-2021,0.4,0.39735740500197886
09:22:01,05-Apr-2021,0.4,0.39336092544764106
09:22:01,05-Apr-2021,0.39,0.38883871185168034
09:22:01,05-Apr-2021,0.38,0.38407034487022024
09:22:01,05-Apr-2021,0.37,0.37936333042472153
09:22:01,05-Apr-2021,0.36,0.37503112091491564
09:22:01,05-Apr-2021,0.38,0.371370566920399
09:22:01,05-Apr-2021,0.38,0.3686404499477309
09:22:01,05-Apr-2021,0.37,0.36704255586968015
09:22:01,05-Apr-2021,0.37,0.366706515509664
09:22:01,05-Apr-2021,0.36,0.36767940884186684
09:22:01,05-Apr-2021,0.36,0.3699208938325251
09:22:01,05-Apr-2021,0.36,0.37330433159640214
09:22:01,05-Apr-2021,0.38,0.3776239940936281
09:22:01,05-Apr-2021,0.39,0.3826079643973608
09:22:01,05-Apr-2021,0.39,0.38793583469168264
09:22:01,05-Apr-2021,0.39,0.39325986534699914
09:22:01,05-Apr-2021,0.4,0.398227966704607
09:22:01,05-Apr-2021,0.4,0.40250673666070397
09:22:01,05-Apr-2021,0.42,0.40580282595549444
09:22:01,05-Apr-2021,0.41,0.4078810894750715
09:22:01,05-Apr-2021,0.41,0.4085782963469398
09:22:01,05-Apr-2021,0.41,0.4078115873602703
09:22:01,05-Apr-2021,0.4,0.4055813390116666
09:22:01,05-Apr-2021,0.4,0.401968557224852
09:22:01,05-Apr-2021,0.4,0.39712732246804067
09:22:01,05-Apr-2021,0.39,0.3912731067158794
09:22:01,05-Apr-2021,0.38,0.3846679745629929
09:22:01,05-Apr-2021,0.38,0.3776037774093687
09:22:01,05-Apr-2021,0.37,0.37038446801254515
09:22:01,05-Apr-2021,0.36,0.3633086186889594
09:22:01,05-Apr-2021,0.36,0.35665313508441443
09:22:01,05-Apr-2021,0.35,0.35065903341249055
09:22:01,05-Apr-2021,0.35,0.34552000469291166
09:22:01,05-Apr-2021,0.34,0.341374332378419
09:22:01,05-Apr-2021,0.34,0.3383005603864296
09:22:01,05-Apr-2021,0.33,0.33631711862124414
09:22:01,05-Apr-2021,0.32,0.3353858876423946
09:22:01,05-Apr-2021,0.34,0.3354194113952198
09:22:01,05-Apr-2021,0.33,0.3362911537499002
09:22:01,05-Apr-2021,0.34,0.3378478793437563
09:22:01,05-Apr-2021,0.36,0.3399229892005222
09:22:01,05-Apr-2021,0.35,0.3423495303376618
09:22:01,05-Apr-2021,0.34,0.3449716726701546
09:22:01,05-Apr-2021,0.34,0.3476536992904388
09:22:01,05-Apr-2021,0.35,0.35028592480525383
09:22:01,05-Apr-2021,0.36,0.3527873515322257
09:22:01,05-Apr-2021,0.36,0.355105225619962
09:22:01,05-Apr-2021,0.36,0.357211939483987
09:22:01,05-Apr-2021,0.35,0.3590999448405492
09:22:01,05-Apr-2021,0.35,0.3607754855924089
09:22:01,05-Apr-2021,0.36,0.3622520064986078
09:22:01,05-Apr-2021,0.37,0.3635440204032328
09:22:01,05-Apr-2021,0.36,0.3646620359461058
09:22:01,05-Apr-2021,0.37,0.3656089095778345
09:22:01,05-Apr-2021,0.37,0.36637775335180756
09:22:01,05-Apr-2021,0.36,0.3669513477172725
09:22:01,05-Apr-2021,0.37,0.3673028906169812
09:22:01,05-Apr-2021,0.37,0.3673978538902516
09:22:01,05-Apr-2021,0.37,0.3671967028820391
09:22:01,05-Apr-2021,0.37,0.3666582563653493
09:22:01,05-Apr-2021,0.37,0.3657435143664872
09:22:01,05-Apr-2021,0.36,0.3644198468236126
09:22:01,05-Apr-2021,0.36,0.36266548806309984
09:22:01,05-Apr-2021,0.35,0.36047428362130773
09:22:01,05-Apr-2021,0.35,0.35786055548217904
09:22:01,05-Apr-2021,0.35,0.3548637820799339
09:22:01,05-Apr-2021,0.36,0.35155256102549065
09:22:01,05-Apr-2021,0.35,0.34802710372833606
09:22:01,05-Apr-2021,0.35,0.34441938890211704
09:22:01,05-Apr-2021,0.35,0.34089014992221706
09:22:01,05-Apr-2021,0.34,0.33762212077348863
09:22:01,05-Apr-2021,0.34,0.33480939755377254
09:22:01,05-Apr-2021,0.34,0.3326433274892604
09:22:01,05-Apr-2021,0.34,0.33129593290735987
09:22:01,05-Apr-2021,0.32,0.33090242290373556
09:22:01,05-Apr-2021,0.33,0.33154474906960907
09:22:01,05-Apr-2021,0.33,0.3332383377697492
09:22:01,05-Apr-2021,0.32,0.33592401318918236
09:22:01,05-Apr-2021,0.32,0.3394666838831077
09:22:01,05-Apr-2021,0.32,0.3436616240149968
09:22:01,05-Apr-2021,0.36,0.34824821948636386
09:22:01,05-Apr-2021,0.36,0.35293000907766126
09:22:01,05-Apr-2021,0.37,0.3573989206796738
09:22:01,05-Apr-2021,0.37,0.3613609771370921
09:22:01,05-Apr-2021,0.38,0.3645605581360047
09:22:01,05-Apr-2021,0.38,0.36680057909138447
09:22:01,05-Apr-2021,0.37,0.3679566054320811
09:22:01,05-Apr-2021,0.36,0.36798381304218153
09:22:01,05-Apr-2021,0.36,0.3669166570358913
09:22:01,05-Apr-2021,0.36,0.3648619548429841
09:22:01,05-Apr-2021,0.36,0.3619867055830897
09:22:01,05-Apr-2021,0.36,0.3585023082935367
09:22:01,05-Apr-2021,0.35,0.3546469282916171
09:22:01,05-Apr-2021,0.35,0.35066765347328027
09:22:01,05-Apr-2021,0.34,0.34680384361437844
09:22:01,05-Apr-2021,0.34,0.34327275506341043
09:22:01,05-Apr-2021,0.35,0.3402581597221846
09:22:01,05-Apr-2021,0.34,0.337902309994274
09:22:01,05-Apr-2021,0.33,0.33630127087861134
09:22:01,05-Apr-2021,0.33,0.3355033769870986
09:22:01,05-Apr-2021,0.34,0.3355103852140033
09:22:01,05-Apr-2021,0.34,0.33628077718120936
09:22:01,05-Apr-2021,0.34,0.33773461743610456
09:22:01,05-Apr-2021,0.35,0.33975940366062174
09:22:01,05-Apr-2021,0.35,0.34221646134000105
09:22:01,05-Apr-2021,0.34,0.34494762120520445
09:22:01,05-Apr-2021,0.34,0.3477821249237664
09:22:01,05-Apr-2021,0.34,0.35054386188548153
09:22:01,05-Apr-2021,0.35,0.35305907855090096
09:22:01,05-Apr-2021,0.35,0.3551645873074893
09:22:01,05-Apr-2021,0.35,0.3567162559026464
09:22:01,05-Apr-2021,0.36,0.35759725403905485
09:22:01,05-Apr-2021,0.37,0.35772526786420245
09:22:01,05-Apr-2021,0.37,0.35705775889092706
09:22:01,05-Apr-2021,0.36,0.3555944072327039
09:22:01,05-Apr-2021,0.36,0.35337615772762443
09:22:01,05-Apr-2021,0.35,0.35048073718050604
09:22:01,05-Apr-2021,0.34,0.34701503281830487
09:22:01,05-Apr-2021,0.34,0.3431051954313943
09:22:01,05-Apr-2021,0.33,0.3388856525079273
09:22:01,05-Apr-2021,0.33,0.3344883291660681
09:22:01,05-Apr-2021,0.33,0.33003327433183494
09:22:01,05-Apr-2021,0.33,0.32562161965083364
09:22:01,05-Apr-2021,0.32,0.32133142959457583
09:22:01,05-Apr-2021,0.31,0.3172166058181937
09:22:01,05-Apr-2021,0.31,0.3133086409108437
09:22:01,05-Apr-2021,0.31,0.309620706042819
09:22:01,05-Apr-2021,0.32,0.30615332253675925
09:22:01,05-Apr-2021,0.31,0.3029007329650889
09:22:01,05-Apr-2021,0.3,0.2998570788385142
09:22:01,05-Apr-2021,0.29,0.29702161357208146
09:22:01,05-Apr-2021,0.29,0.29440239512616284
09:22:01,05-Apr-2021,0.29,0.29201814749579624
09:22:01,05-Apr-2021,0.29,0.28989819711913867
09:22:01,05-Apr-2021,0.3,0.2880805615948168
09:22:01,05-Apr-2021,0.29,0.28660841511116847
09:22:01,05-Apr-2021,0.29,0.2855253094454925
09:22:01,05-Apr-2021,0.28,0.284869700104429
09:22:01,05-Apr-2021,0.28,0.284669484376605
09:22:01,05-Apr-2021,0.28,0.28493734474704707
09:22:01,05-Apr-2021,0.28,0.28566765312493303
09:22:01,05-Apr-2021,0.28,0.28683550611546144
